ID,PrimaryStreet,StreetMap,Location,Latitude,Longitude,Source,1972,1981,1987,1989,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,AMPeak1972,AMPeak1981,AMPeak1987,AMPeak1989,AMPeak1994,AMPeak1995,AMPeak1996,AMPeak1997,AMPeak1998,AMPeak1999,AMPeak2000,AMPeak2001,AMPeak2002,AMPeak2003,AMPeak2004,AMPeak2005,AMPeak2006,AMPeak2007,AMPeak2008,AMPeak2009,AMPeak2010,AMPeak2011,AMPeak2012,AMPeak2013,AMPeak2014,AM Peak 2015,AM Peak 2016,AM Peak 2017,PMPeak1972,PMPeak1981,PMPeak1987,PMPeak1989,PMPeak1994,PMPeak1995,PMPeak1996,PMPeak1997,PMPeak1998,PMPeak1999,PMPeak2000,PMPeak2001,PMPeak2002,PMPeak2003,PMPeak2004,PMPeak2005,PMPeak2006,PMPeak2007,PMPeak2008,PMPeak2009,PMPeak2010,PMPeak2011,PMPeak2012,PMPeak2013,PMPeak2014,PM Peak 2015,PM Peak 2016,PM Peak 2017,Classification Counts
1,Massachusetts Avenue,MASS AVE,"South of Upland Road
(42.3879544330999, -71.119331699400007)",42.38795443,-71.1193317,"Cordon Counts, Transportation Data Corporation",,,,,,,,,,29562,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143,,,,,,,,,,,,,,,,,,,
2,Upland Road,Upland Rd,"West of Massachusetts Avenue
(42.387467527399899, -71.120659863200004)",42.38746753,-71.12065986,"Cordon Counts, Accurate Counts 5/14/99",,,,,,,,,,5507,,,,,,,,,,,,,,,,,,,,,,,,,,,,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,454,,,,,,,,,,,,,,,,,,,
3,Brattle Street,BRATTLE ST,"East of Ash Street
(42.375767443500003, -71.124021953400003)",42.37576744,-71.12402195,"Cordon Counts, Accurate counts 5/10/99",,,,,,,,,,2771,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,,,,,,,,,,,,,,,,,,,
4,Broadway,BROADWAY ST,"West of Prescott St
(42.374517069500001, -71.1138922863)",42.37451707,-71.11389229,"Cordon Counts, Accurate Counts 5/10/99",,,,,,,,,,12636,,,,,,,,,,,,,,,,,,,,,,,,,,,,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,891,,,,,,,,,,,,,,,,,,,
5,Main Street,MAIN ST,"Between Portland St. &amp; Osborn St.
(42.363037104199897, -71.094447693800007)",42.3630371,-71.09444769,"650 Main Street Office and/or R & D Project, TIS, Nov. 6, 2008.  Novartis TIS, Sept. 2011. counts done May 2011.",,,,,,,,,,,,,,,,,,,8629,,,7597,,,,,,,,,,,,,,,,,,,,,,,,,678,,,519,,,,,,,,,,,,,,,,,,,,,,,,,764,,,684,,,,,,,
6,Portland Street,PORTLAND ST,"Between Main St. &amp; Albany St.
(42.362449417800001, -71.093699905400001)",42.36244942,-71.09369991,"650 Main Street Office and/or R&D Project TIS, Nov. 6, 2008.",,,,,,,,,,,,,,,,,,,4174,,,,,,,,,,,,,,,,,,,,,,,,,,,,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,,,,,,,,,,
8,Water Street,WATER ST,"North of O'Brien Highway
(42.372216920200003, -71.078212993500003)",42.37221692,-71.07821299,22 Water Street TIS November of 11/17/06,,,,,,,,,,,,,,,,,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,O'Brien Highway,MCGRATH HIGHWAY,"West of Water Street
(42.372162958499899, -71.078919627600001)",42.37216296,-71.07891963,"22 Water Street TIS November 17, 2006",,,,,,,,,,,,,,,,,23850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Mass. Ave,MASS AVE,"West of Prescott St.
(42.375402603799898, -71.113790286799897)",42.3754026,-71.11379029,"Cordon Counts, Transportation Data Corp.",,,,,,,,,,14118,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045,,,,,,,,,,,,,,,,,,,
18,Concord Avenue,CONCORD AVE,"East of Chauncy Street
(42.378632313099899, -71.1242756085)",42.37863231,-71.12427561,"Cordon Counts, Transportation Data Corp.",,,,,,,,,,13905,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013,,,,,,,,,,,,,,,,,,,
19,Garden Street,GARDEN ST,"East of Chauncy St.
(42.378812864899899, -71.124059896099894)",42.37881286,-71.1240599,"Cordon Counts, Accurate Counts 5/14/1999",,,,,,,,,,6060,,,,,,,,,,,,,,,,,,,,,,,,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,516,,,,,,,,,,,,,,,,,,,
20,Harvard Street,HARVARD ST,"West of Prescott St.
(42.3721339628, -71.114517466300001)",42.37213396,-71.11451747,"Cordon Counts, Accurate Counts 5/10/99",,,,,,,,,,4201,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,283,,,,,,,,,,,,,,,,,,,
21,Kirkland Street,KIRKLAND ST,"West of Sumner Road
(42.376958700099898, -71.1125587473)",42.3769587,-71.11255875,"Cordon Counts, Transportation Data Corp.",,,,,,,,,,11254,,,,,,,,,,,,,,,,,,,,,,,,,,,,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,833,,,,,,,,,,,,,,,,,,,
22,Mason Street,MASON ST,"East of Brattle St.
(42.3760679588, -71.124260774099895)",42.37606796,-71.12426077,"Cordon Counts, Transportation Data Corp.",,,,,,,,,,13904,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164,,,,,,,,,,,,,,,,,,,
23,Massachusetts Avenue,MASS AVE,"East of Bow St.
(42.372194, -71.115606999400001)",42.372194,-71.115607,"Cordon Counts, Transportation Data Corp.",,,,,,,,,,11440,,,,,,,,,,,,,,,,,,,,,,,,,,,,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,858,,,,,,,,,,,,,,,,,,,
24,Mount Auburn Street,MOUNT AUBURN ST,"East of Dewolfe St.
(42.3710271226999, -71.115939789799896)",42.37102712,-71.11593979,"Cordon Counts, Transportation Data Corp.",,,,,,,,,,11728,,,,,,,,,,,,,,,,,,,,,,,,,,,,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,778,,,,,,,,,,,,,,,,,,,
25,Massachusetts Avenue,MASS AVE,"South of Chauncy St.
(42.379749856099899, -71.119943104599898)",42.37974986,-71.1199431,"Cordon Counts, Transportation Data Corp; 2013 TP&T Citywide Counts;",,,,,,,,,,28898,,,,,,,,,,,,,,16079,,,,,,,,,,,,,,1848,,,,,,,,,,,,,,1173,,,,,,,,,,,,,,2025,,,,,,,,,,,,,,1135,,,,,
26,Mount Auburn Street,MOUNT AUBURN ST,"East of Hawthorne St.
(42.3744140083, -71.126148406300004)",42.37441401,-71.12614841,"Cordon Counts, Accurate Counts 5/14/99",,,,,,,,,,8773,,,,,,,,,,,,,,,,,,,,,,,,,,,,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,658,,,,,,,,,,,,,,,,,,,
29,Massachusetts Avenue,MASS AVE,"North of Davenport
(42.388915748700001, -71.120582931100003)",42.38891575,-71.12058293,Cordon Counts,,,,,,,,,,53931,,,,,,,,,,,,,,,,,,,,,,,,,,,,3397,,,,,,,,,,,,,,,,,,,,,,,,,,,,3502,,,,,,,,,,,,,,,,,,,
30,Alewife Brook Parkway,ALEWIFE BROOK PARKWAY,"West Whittemore Ave.
(42.398783647000002, -71.141081925600005)",42.39878365,-71.14108193,Cordon Counts,,,,,,,,,34573,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257,,,,,,,,,,,,,,,,,,,,
31,Ames Street,AMES ST,"North of Memorial Drive
(42.359621993200001, -71.0874156191)",42.35962199,-71.08741562,Cordon Counts,1800,2037,3290,,,,,,2205,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,,,,,,,,,,,,,,
32,Beech Street,BEECH ST,"East of Massachusetts Ave.
(42.389816870399898, -71.121248993600005)",42.38981687,-71.12124899,Cordon Counts,11945,8681,9991,,,,,,11358,,,,,,,,,,,,,,,,,,,,,,,,,,,,855,,,,,,,,,,,,,,,,,,,,,,,,,,,,824,,,,,,,,,,,,,,,,,,,,
33,Binney Street,BINNEY ST,"West of Land Boulevard
(42.365146000400003, -71.077499000399897)",42.365146,-71.077499,Cordon Counts,,,,,,,,,11619,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,903,,,,,,,,,,,,,,,,,,,,
34,Brattle Street,BRATTLE ST,"West of Lexington Avenue
(42.376305472699897, -71.139952697300004)",42.37630547,-71.1399527,Cordon Counts,9388,10484,7922,,,,,,11264,,,,,,,,,,,,,,,,,,,,,,,,,,,,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,970,,,,,,,,,,,,,,,,,,,,
64,Ames Street,AMES ST,"Between Broadway and Main Street
(42.363097999799898, -71.088101999399896)",42.363098,-71.088102,"Proposed Residences at Cambridge Center,May 2005, TIS.",,,,,,,,,,,,,,,,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,534,,,,,,,,,,,,,
35,Brookline Street,BROOKLINE ST,"South of Granite St.
(42.355013722400003, -71.110336376500001)",42.35501372,-71.11033638,"72, 81, 87, 98 Cordon Counts. CDD Cambridgeport Traffic Counts, Vollmer, Oct. 31, 2006 memo for 2002, 2003 and 2006. TPT Cambridgeport ADT's May 2011.  TPT Cambridgeport ADT's May 2011.",14318,18964,16134,,,,,,13184,,,,18830,18869,,,16298,,,,,11186,,,,,,,,,,,,,,,1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160,,,,,,,,,,,,,,,,,,,,
36,Cambridge Street,CAMBRIDGE ST,"East of First Street
(42.370613520200003, -71.076746822100006)",42.37061352,-71.07674682,Cordon Counts,10387,11033,9619,,,,,,15982,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327,,,,,,,,,,,,,,,,,,,,
37,Cameron Avenue,Cameron Ave,"East of Fairoaks
(42.398071419200001, -71.129508056199896)",42.39807142,-71.12950806,Cordon Counts,3290,7353,5823,,,,,,5936,,,,,,,,,,,,,,,,,,,,,,,,,,,,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,513,,,,,,,,,,,,,,,,,,,,
38,Charlestown Avenue,Charlestown Avenue,"(Gilmore Bridge) North of O'Brien Highway
(42.3695353393, -71.072825151999893)",42.36953534,-71.07282515,Cordon Counts,,,,,,,,,40175,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495,,,,,,,,,,,,,,,,,,,,,,,,,,,,3062,,,,,,,,,,,,,,,,,,,,
39,Concord Avenue,CONCORD AVE,"East of Fresh Pond Parkway (West of Birch St.)
(42.386524999999899, -71.140135999799895)",42.386525,-71.140136,"Cordon Counts. Concord Avenue Residential Redevelopment, TIS, March 13, 2006. 75 New Street TIS, August, 2013.(counts done May 2012.). TPT citywide ATR counts May 2013. (2013 counts used wed & Thur Average)",14397,18508,,,,,,,17631,,,,,,,,14097,,,,,,14256,12911,,,,,,,,,,,,,1488,,,,,,,,1125,,,,,,1032,1104,,,,,,,,,,,,,1366,,,,,,,,1089,,,,,,953,729,,,,,
40,Day Street,Day Street,"East of Massachusetts Ave
(42.393569955399897, -71.1264374484999)",42.39356996,-71.12643745,Cordon Counts,3100,1829,2077,,,,,,2406,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,,,,,,,,,,,,,,
41,Dewolfe Street,DEWOLFE ST,"East of Memorial Drive
(42.369242239400002, -71.117250390199899)",42.36924224,-71.11725039,Cordon Counts,5375,6750,6606,,,,,,4561,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,
42,Dover Street,DOVER ST,"East of Massachusetts Avenue
(42.394681085800002, -71.126808975900005)",42.39468109,-71.12680898,Cordon Counts,3550,2526,3268,,,,,,3212,,,,,,,,,,,,,,,,,,,,,,,,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,,,,
43,First Street,FIRST ST,"North of Land Boulevard
(42.363719646699899, -71.078593025900005)",42.36371965,-71.07859303,Cordon Counts,,,,,,,,,5615,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,
44,Fresh Pond Parkway,FRESH POND PKWY,"South of Concord Avenue
(42.386145593199899, -71.141111592399895)",42.38614559,-71.14111159,Cordon Counts,,,,,,,,,41450,,,,,,,,,,,,,,,,,,,,,,,,,,,,2823,,,,,,,,,,,,,,,,,,,,,,,,,,,,2725,,,,,,,,,,,,,,,,,,,,
45,Gore Street,GORE ST,"City Line
(42.373205000299897, -71.086891999900004)",42.373205,-71.086892,Cordon Counts,,,16666,,,,,,14884,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076,,,,,,,,,,,,,,,,,,,,
46,Hampshire Street,HAMPSHIRE ST,"North of Cambridge Street
(42.373874705399899, -71.100993178099898)",42.37387471,-71.10099318,Cordon Counts,,,15420,,,,,,14259,,,,,,,,,,,,,,,,,,,,,,,,,,,,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077,,,,,,,,,,,,,,,,,,,,
49,Cambridge Street,CAMBRIDGE ST,"West of First Street
(42.3706573495, -71.077045044000002)",42.37065735,-71.07704504,"One First Street  TIS, Oct. 2003.",,,,,,,,,,,,,,9800,,,,,,,,,,,,,,,,,,,,,,,,,,,,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,,,,,,,,,
50,Broadway,BROADWAY ST,"East of Moore St
(42.366298624599899, -71.0933920218)",42.36629862,-71.09339202,210 Broadway TIS July 1999,,,,,,,,,12690,,,,,,,,,,,,,,,,,,,,,,,,,,,,945,,,,,,,,,,,,,,,,,,,,,,,,,,,,885,,,,,,,,,,,,,,,,,,,,
52,Broadway,BROADWAY ST,"East of Midblock Connector
(42.3634673046, -71.086171262099896)",42.3634673,-71.08617126,BioGen R&D TIS March 1999,,,,,,,,,21350,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404,,,,,,,,,,,,,,,,,,,,
53,Broadway,BROADWAY ST,"West of MidBlock Connector
(42.3641566051, -71.087833529999898)",42.36415661,-71.08783353,BioGen R&D TIS March 1999,,,,,,,,,15370,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202,,,,,,,,,,,,,,,,,,,,
55,Binney St,Binney St,"East of Cardinal Medeiros Ave
(42.367567721699899, -71.090406014600006)",42.36756772,-71.09040601,"Amgen Center, One Kendall Square TIS March 1999.399 Binney Street TIS, 2015, counts in Oct. 2015.",,,,,,,,,,4710,,,,,,,,,,,,,,,,4750,,,,,,,,,,,,520,,,,,,,,,,,,,,,,511,,,,,,,,,,,,460,,,,,,,,,,,,,,,,446,,,
56,Cardinal Medeiros Ave,Cardinal Medeiros Ave,"North of Binney St
(42.367883313599897, -71.090893441700004)",42.36788331,-71.09089344,"Amgen Center, One Kendall Square TIS March 1999",,,,,,,,,,8100,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,,,,,,,,,,,,,,,,,,,
58,Broadway,BROADWAY ST,"West of Trowbridge St. 2013 TP&amp;T Citywide Counts;
(42.373248695000001, -71.110976437399898)",42.3732487,-71.11097644,"Cambridge Main Public Library Expansion TIS, 12/2003.2013 TP&T Citywide Counts(Used Wed &Thu Average)",,,,,,,,,,,,,14750,,,,,,,,,,,9037,,,,,,,,,,,,,,,,,,,,,,,,,,,,684,,,,,,,,,,,,,,,,,1150,,,,,,,,,,,810,,,,,
60,Acorn Park Drive,ACCESS RD,"South of Frontage Road
(42.3987762987, -71.153647097299896)",42.3987763,-71.1536471,"Residences at Rt. 2. TIS, Jan. 2009 and Dec. 2010. Residences at Alewife Station (VoxII) TIS, Nov. 2016 (counts Sept. 2016).",,,,,,,,,,,,,,,,,,,1350,,1746,,,,,,2984,,,,,,,,,,,,,,,,,,,,300,,552,,,,,,580,,,,,,,,,,,,,,,,,,,,140,,61,,,,,,201,,
61,Frontage Road,Frontage Road,"West of Acorn Park Drive
(42.400762427300002, -71.154363545099898)",42.40076243,-71.15436355,"Residences at Route 2, Jan. 2009, TIS for 2008 counts and Dec. 2010 TIS for 2010 counts. Residences at Alewife Station (VoxII) TIS, Nov. 2016 (counts Sept. 2016).",,,,,,,,,,,,,,,,,,,7440,,8498,,,,,,8262,,,,,,,,,,,,,,,,,,,,1320,,1600,,,,,,1465,,,,,,,,,,,,,,,,,,,,740,,720,,,,,,1005,,
62,Fulkerson Street,FULKERSON ST,"North of Bent Street
(42.3679933933999, -71.087813072700001)",42.36799339,-71.08781307,"301 Binney St. and 320 Bent Street TIS, April 2002.",,,,,,,,,,,,,4674,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,,,,,,,,,,,,,,,,
63,Binney Street,BINNEY ST,"East of Fulkerson Street
(42.366296077800001, -71.087331805199895)",42.36629608,-71.08733181,"301 Binney St., 320 Bent Street TIS, April 2002.",,,,,,,,,,,,,13323,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046,,,,,,,,,,,,,,,,
65,Galileo Galilei Way,Galileo Galilei Way,"Between Broadway and Main Street
(42.3635764174999, -71.089793399200005)",42.36357642,-71.0897934,"Proposed Residences at Cambridge Center,May 2005, TIS.",,,,,,,,,,,,,,,,13400,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079,,,,,,,,,,,,,
66,Main Street,MAIN ST,"West of Ames Street and Midblock Connector
(42.362638999700003, -71.088906999599899)",42.362639,-71.088907,"Traffic Impact Assessment/IPOP Analysis, Dec. 1999.",,,,,,,,,,8773,,,,,,,,,,,,,,,,,,,,,,,,,,,,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,701,,,,,,,,,,,,,,,,,,,
67,Galileo Galilei Way,Galileo Galilei Way,"North of Main Street
(42.362818616200002, -71.089984713299899)",42.36281862,-71.08998471,"Traffic Impact Assessment/IPOP Analysis, Dec. 1999.",,,,,,,,,,12339,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155,,,,,,,,,,,,,,,,,,,
68,Midblock Connector,Midblock Connector,"Between Main St. and Broadway
(42.363219750500001, -71.088004189200007)",42.36321975,-71.08800419,"Traffic Impact Assessment/IPOP Analysis, Dec. 1999.",,,,,,,,,,6566,,,,,,,,,,,,,,,,,,,,,,,,,,,,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,534,,,,,,,,,,,,,,,,,,,
70,Bay State Road,BAY STATE ROAD,"East of Birch Street
(42.3874438876, -71.138689822299895)",42.38744389,-71.13868982,"Concord Avenue Residential Redevelopman, TIS, March 13, 2006.",,,,,,,,,,,,,,,,,4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,448,,,,,,,,,,,,
71,Alewife Brook Parkway,ALEWIFE BROOK PARKWAY,"North of Cambridgepark Drive
(42.395304699599897, -71.140656330499894)",42.3953047,-71.14065633,"30 CPD, TIS 1999. Cambridge Discovery Park TIS, September, 2004. 150/180 Cambridgepark Drive R&D Project, TIS, 8/4/2008. Residences@160 CPD TIS, 2/2012.  (counts in Dec. 2011). 180R CPD TIS, 1/2014(counts 12/12). 35 CPD traffic study (counts June 2016).",,,,,,,,,,56550,,,,,50300,,,,47015,,,,43311,44938,,,48077,,,,,,,,,,,3350,,,,,3089,,,,3400,,,,2921,2584,,,3203,,,,,,,,,,,3798,,,,,3635,,,,3299,,,,2990,3143,,,3237,,
72,Alewife Brook Parkway,ALEWIFE BROOK PARKWAY,"North of Route 2
(42.398671808800003, -71.141144088900006)",42.39867181,-71.14114409,"150/180 Cambridgepark Drive R&D Project, TIS, August 4, 2008.",,,,,,,,,,,,,,,,,,,36337,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509,,,,,,,,,,
74,Cambridgepark Drive,CAMBRIDGE PARK DRIVE,"West of Alewife Access Road
(42.394638260000001, -71.142697557899893)",42.39463826,-71.14269756,"150/180 Cambridgepark Drive R&D Project, TIS, August 4, 2008.  The Residences at 160 Cambridgepark Dr, TIS, Feb, 2012 (counts in Dec. 2011).165 Cambridgepark Drive TIS, June 2012 (count in May 2012).",,,,,,,,,,,,,,,,,,,4475,,,3634,4034,,,,,,,,,,,,,,,,,,,,,,,,564,,,292,438,,,,,,,,,,,,,,,,,,,,,,,,497,,,322,364,,,,,,
75,Alewife Station Access Road,Alewife Station Access Road,"South of Route 2
(42.398981206999899, -71.146736191000002)",42.39898121,-71.14673619,"150/180 Cambridgepark Drive R&D Project, TIS, August 4, 2008; 165 Cambridgepark Drive TIS, June 2012 (counts in May 2012).",,,,,,,,,,,,,,,,,,,8944,,,,10244,,,,,,,,,,,,,,,,,,,,,,,,1362,,,,1458,,,,,,,,,,,,,,,,,,,,,,,,756,,,,990,,,,,,
76,Alewife Station Access Road,Alewife Station Access Road,"East of Alewife Brook Parkway
(42.3969517938, -71.140862091700001)",42.39695179,-71.14086209,"150/180 Cambridgepark Drive R&D Project, TIS, August 4, 2008.",,,,,,,,,,,,,,,,,,,5454,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,,,,
77,Route 2,Route 2,"West of Alewife Brook Parkway
(42.397984700899897, -71.143098940000002)",42.3979847,-71.14309894,"150/180 Cambridgepark Drive R&D Project, TIS, August 4, 2008.",,,,,,,,,,,,,,,,,,,58315,,,,,,,,,,,,,,,,,,,,,,,,,,,,4018,,,,,,,,,,,,,,,,,,,,,,,,,,,,4486,,,,,,,,,,
79,Broadway,BROADWAY ST,"West of Hampshire Street
(42.365333841800002, -71.090908444299899)",42.36533384,-71.09090844,"Draper Laboratory, TIS, Aug. 2, 2002.",,,,,,,,,,,,,20500,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620,,,,,,,,,,,,,,,,
80,Portland Street,PORTLAND ST,"South of Tech Square Driveway No. 3
(42.364008681800001, -71.093092933600005)",42.36400868,-71.09309293,"Draper Laboratory, TIS, Aug. 2, 2002.",,,,,,,,,,,,,8300,,,,,,,,,,,,,,,,,,,,,,,,,,,,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,,,,,,,,,,,,,,,,
81,Main Street,MAIN ST,"East of Tech Square Driveway No. 3.
(42.362771000199899, -71.091022999499899)",42.362771,-71.091023,"Draper Laboratory, TIS, Aug. 2, 2002.",,,,,,,,,,,,,11500,,,,,,,,,,,,,,,,,,,,,,,,,,,,926,,,,,,,,,,,,,,,,,,,,,,,,,,,,866,,,,,,,,,,,,,,,,
83,Concord Avenue,CONCORD AVE,"West of Smith Place
(42.390154258400003, -71.151046790300001)",42.39015426,-71.15104679,"70 Fawcett Street Residential Redevelopment, TIS, June 15, 2007. (ATRs in Dec. 2006).",,,,,,,,,,,,,,,,,18877,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532,,,,,,,,,,,,
