ID,PrimaryStreet,StreetMap,Location,Latitude,Longitude,Source,1972,1981,1987,1989,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,AMPeak1972,AMPeak1981,AMPeak1987,AMPeak1989,AMPeak1994,AMPeak1995,AMPeak1996,AMPeak1997,AMPeak1998,AMPeak1999,AMPeak2000,AMPeak2001,AMPeak2002,AMPeak2003,AMPeak2004,AMPeak2005,AMPeak2006,AMPeak2007,AMPeak2008,AMPeak2009,AMPeak2010,AMPeak2011,AMPeak2012,AMPeak2013,AMPeak2014,AM Peak 2015,AM Peak 2016,AM Peak 2017,PMPeak1972,PMPeak1981,PMPeak1987,PMPeak1989,PMPeak1994,PMPeak1995,PMPeak1996,PMPeak1997,PMPeak1998,PMPeak1999,PMPeak2000,PMPeak2001,PMPeak2002,PMPeak2003,PMPeak2004,PMPeak2005,PMPeak2006,PMPeak2007,PMPeak2008,PMPeak2009,PMPeak2010,PMPeak2011,PMPeak2012,PMPeak2013,PMPeak2014,PM Peak 2015,PM Peak 2016,PM Peak 2017,Classification Counts
298,Columbus Avenue,Columbus Avenue,"South of Massachsuettts Avenue
(42.400549023300002, -71.135732083600004)",42.40054902,-71.13573208,"Tyler Green Residential Development TIS, Aug. 2011 (counts April 2011).",,,,,,,,,,,,,,,,,,,,,,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,
299,Magoun Street,MAGOUN ST,"South of Massachusetts Avenue
(42.400231999900001, -71.135223999700003)",42.400232,-71.135224,"Tyler Green Residential Development TIS, Aug. 2011 (counts April 2011).",,,,,,,,,,,,,,,,,,,,,,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,
300,Brookford Street,BROOKFORD ST,"South of Massachusetts Avenue
(42.399719526699897, -71.134133442099895)",42.39971953,-71.13413344,"Tyler Green Residential Development TIS, Aug. 2011 (counts April 2011).",,,,,,,,,,,,,,,,,,,,,,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
301,Cottage Park Avenue,Cottage Park Avenue,"South of Massachusetts Avenue
(42.399275081699898, -71.133153105600002)",42.39927508,-71.13315311,"Tyler Green Residential Development TIS, Aug. 2011 (counts April 2011).",,,,,,,,,,,,,,,,,,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
302,Edmunds Street,EDMUNDS ST,"South of Massachusetts Avenue
(42.398688, -71.132439000100007)",42.398688,-71.132439,"Tyler Green Residential Development TIS, Aug. 2011 (counts April 2011).",,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
303,Tyler Court,Tyler Court,"South of Massachusetts Avenue
(42.3980999143999, -71.131561004600002)",42.39809991,-71.131561,"Tyler Green Residential Development TIS, Aug. 2011 (counts April 2011).",,,,,,,,,,,,,,,,,,,,,,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
304,Whittemore Avenue,WHITTERMORE ST,"West of Madison Avenue
(42.3985744995, -71.136343491700003)",42.3985745,-71.13634349,"Tyler Green Residential Development TIS, Aug. 2011 (counts April 2011).Sept. 2012 follow up counts for Tyler Green TIS.",,,,,,,,,,,,,,,,,,,,,,1027,454,,,,,,,,,,,,,,,,,,,,,,,,,,,74,47,,,,,,,,,,,,,,,,,,,,,,,,,,,84,45,,,,,,
305,Columbia Street,COLUMBIA ST,"North of Bishop Allen Drive
(42.364344665700003, -71.099367607700003)",42.36434467,-71.09936761,"TPT Cambridgeport ADT's May 2011. Mass + Main TIS, August 2016. (counts from May, 2016)",,,,,,,,,,,,,,,,,,,,,,6448,,,,,6943,,,,,,,,,,,,,,,,,,,,,,,,,,,,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,,
306,Windsor Street,WINDSOR ST,"North of School Street
(42.364044332399899, -71.096591786800005)",42.36404433,-71.09659179,TPT Cambridgeport ADT's May 2011.,,,,,,,,,,,,,,,,,,,,,,4830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,Windsor Street,WINDSOR ST,"South of State Street
(42.362392723200003, -71.096839413300003)",42.36239272,-71.09683941,"Novartis Expansion TIS, Sept. 2011. counts from May 2011.",,,,,,,,,,,,,,,,,,,,,,3899,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,,,,,,,
308,Osborn Street,Osborn Street,"South of State Street
(42.362289754700001, -71.095433958399894)",42.36228975,-71.09543396,"Novartis Expansion TIS, Sept. 2011. Counts done in May 2011.",,,,,,,,,,,,,,,,,,,,,,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
309,State Street,STATE ST,"West of Osborn Street
(42.362453770599899, -71.095577430199896)",42.36245377,-71.09557743,"Novartis Expansion TIS, Sept. 2011. Counts done in May 2011.",,,,,,,,,,,,,,,,,,,,,,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,
310,Prospect Street,PROSPECT ST,"South of Hampshire Street
(42.3718770191999, -71.099212339100006)",42.37187702,-71.09921234,Data from City study of before and after Prospect lane marking changes in 2012. Study done by Jeff Parenti.,,,,,,,,,,,,,,18413,,,,,,,,,16880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,Putnam Avenue,PUTNAM AVE,"West of Waverly Street
(42.3560932940999, -71.105792669300001)",42.35609329,-71.10579267,"240 Sidney Street TIS, Jan 3, 2013.  Counts done Sept. 2012.",,,,,,,,,,,,,,,,,,,,,,,1394,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,
312,Allston Street,Allston St,"Between Pearl Street and Brookline Street
(42.358512678499899, -71.107968141599898)",42.35851268,-71.10796814,"240 Sidney Street TIS, Jan 3, 2013.  Counts done Sept. 2012.",,,,,,,,,,,,,,,,,,,,,,,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,
314,Brookline Street,BROOKLINE ST,"South of Putnam Avenue
(42.357249270600001, -71.108131592899895)",42.35724927,-71.10813159,"CDD Cambridgeport Traffic Volume counts, Volmer Associates (1996 and 2006). 240 Sidney Street TIS, Jan 3, 2013.  Counts done Sept. 2012.",,,,,,,6847,,,,,,,,,,4208,,,,,,5151,,,,,,,,,,,,,,,,,,,,,,,,,,,,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,502,,,,,,
315,Putnam Avenue,PUTNAM AVE,"North of Pedestrian Crossing in front of Martin Luther King School.
(42.3674264924, -71.113520467499896)",42.36742649,-71.11352047,"Martin Luther King Jr. School, Traffic Impact Study, Nitsch Engineering, January 2013. Counts done in April 2012.",,,,,,,,,,,,,,,,,,,,,,,6642,,,,,,,,,,,,,,,,,,,,,,,,,,,,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,470,,,,,,
316,Magee Street,MAGEE ST,"East of Putnam Avenue
(42.366405091200001, -71.113297893600006)",42.36640509,-71.11329789,"Martin Luther King Jr. School, Traffic Impact Study, Nitsch Engineering, January 2013. Counts done in April 2012.",,,,,,,,,,,,,,,,,,,,,,,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,
317,Kinnaird Street,KINNAIRD ST,"Between Martin Luther King Jr. School driveways.
(42.367589999700002, -71.112536000199896)",42.36759,-71.112536,"Martin Luther King Jr. School, Traffic Impact Study, Nitsch Engineering, January 2013. Counts done in April 2012.",,,,,,,,,,,,,,,,,,,,,,,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,
319,Cambridgepark Drive,CAMBRIDGE PARK DRIVE,"West of Alewife Station Access Road (Steel Place).
(42.394639878699898, -71.142832928000004)",42.39463988,-71.14283293,"130 Cambridgepark Drive TIS, Feb. 15, 2013. ATR counts done Dec. 5, 2012.35 CPD Traffic study (counts June 2016)",,,,,,,,,,,,,,,,,,,,,,,4327,,,,5689,,,,,,,,,,,,,,,,,,,,,,,,496,,,,584,,,,,,,,,,,,,,,,,,,,,,,,379,,,,525,,
320,Leighton Street,LEIGHTON ST,"South of Glassworks Avenue
(42.370345866599898, -71.073541625100006)",42.37034587,-71.07354163,"North Point 2012 Traffic monitoring report, VHB.",,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,North Point Boulevard,North Point Blvd,"Below the Gilmore Bridge, West of Museum Way
(42.370812647500003, -71.071826806600001)",42.37081265,-71.07182681,"North Point 2012 Monitoring Report, VHB. EF Education First DEIR 2016- counts in Sept. 2016.",,,,,,,,,,,,,,,,,,,,,,,1958,,,,4063,,,,,,,,,,,,,,,,,,,,,,,,,,,,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,372,,
322,North Point Boulevard,North Point Blvd,"West of Education Street
(42.3699210001, -71.069907999999899)",42.369921,-71.069908,"EF Campus Expansion TIS, counts done Dec. 2010.",,,,,,,,,,,,,,,,,,,,,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,
323,Education Street,EDUCATION ST,"North of North Point Blvd.
(42.369897590400001, -71.069623555999897)",42.36989759,-71.06962356,"EF Campus Expansion TIS, counts done Dec. 2010.",,,,,,,,,,,,,,,,,,,,,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,
324,Museum Way,MUSEUM WAY,"North of O'Brien Highway
(42.369000999599898, -71.072146999699896)",42.369001,-71.072147,"North Point 2012 Traffic Monitoring report, VHB. EF Eduction First TIS, 2016. counts Sept. 2016.",,,,,,,,,,,,,,,,,,,,,,,3752,,,,5847,,,,,,,,,,,,,,,,,,,,,,,,282,,,,467,,,,,,,,,,,,,,,,,,,,,,,,305,,,,448,,
325,Sidney Street,SIDNEY ST,"South of Massachusetts Ave.
(42.3626870485, -71.099910249000004)",42.36268705,-71.09991025,April 2013 counts from 300 Mass. Ave TIS.,,,,,,,,,,,,,,,,,,,,,,,,4918,,,,,,,,,,,,,,,,,,,,,,,,,,,,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,369,,,,,
326,Richdale Avenue,RICHDALE AVE,"Between Upland Rd. and Walden St.
(42.3878809660999, -71.123431437500003)",42.38788097,-71.12343144,"15-33 Richdale Avenue TIS, July 2013. (counts done May 22&23, 2013).",,,,,,,,,,,,,,,,,,,,,,,,1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,
327,New Street,NEW ST,"South of Denehy Park
(42.388162999599899, -71.140642999999898)",42.388163,-71.140643,"75 New Street, TIS, August 5, 2013. New Street counts done Sept. 2012.",,,,,,,,,,,,,,,,,,,,,,,5123,,,,,,,,,,,,,,,,,,,,,,,,,,,,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,566,,,,,,
328,Bay State Road,BAY STATE ROAD,"East of New Street
(42.387163747999899, -71.140646727800004)",42.38716375,-71.14064673,"75 New Street TIS, August 2013. Counts done May 2012.",,,,,,,,,,,,,,,,,,,,,,,5336,,,,,,,,,,,,,,,,,,,,,,,,,,,,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,572,,,,,,
329,Thorndike Street,THORNDIKE ST,"West of First Street
(42.369340797500001, -71.077708095399899)",42.3693408,-71.0777081,"Courthouse Redevelopment TIS, Oct. 2013. (counts, May 2013)",,,,,,,,,,,,,,,,,,,,,,,,2897,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,,,,,
330,Spring Street,SPRING ST,"West of First Street
(42.368636735800003, -71.077863453000006)",42.36863674,-71.07786345,"Courthouse Redevelopment TIS, Oct. 2013. (counts, May 2013)",,,,,,,,,,,,,,,,,,,,,,,,2114,,,,,,,,,,,,,,,,,,,,,,,,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,
331,Second Street,SECOND ST,"South of Thorndike Street
(42.369227019500002, -71.078967533799897)",42.36922702,-71.07896753,"Courthouse TIS, Oct 2013 (counts May 2013).",,,,,,,,,,,,,,,,,,,,,,,,2105,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,,,,,
332,First Street,FIRST ST,"North of Charles Street
(42.367454842000001, -71.077666224699897)",42.36745484,-71.07766622,"Courthouse TIS, Oct 2013 (counts May 2013).",,,,,,,,,,,,,,,,,,,,,,,,8427,,,,,,,,,,,,,,,,,,,,,,,,,,,,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,
333,Second Street,SECOND ST,"North of Charles Street
(42.367617982399899, -71.079362815799897)",42.36761798,-71.07936282,"Courthouse TIS, Oct 2013 (counts May 2013).",,,,,,,,,,,,,,,,,,,,,,,,1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,Third Street,THIRD ST,"North of Charles Street
(42.3680106756999, -71.080780676299895)",42.36801068,-71.08078068,"Courthouse TIS, Oct 2013 (counts May 2013).",,,,,,,,,,,,,,,,,,,,,,,,9164,,,,,,,,,,,,,,,,,,,,,,,,,,,,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,818,,,,,
335,Memorial Drive,MEMORIAL DR,"East of JFK Street
(42.369713999699897, -71.121709999999894)",42.369714,-71.12171,"Functional Design Report for Rehab of Anderson Bridge, MassDot, by FST, August, 2010.",,,,,,,,,,,,,,,,,,,,,20800,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520,,,,,,,,
336,Cardinal Mediros,CARDINAL MEDERIOS AVE,"North of Vandine Street
(42.368886000000003, -71.090295999999995)",42.368886,-71.090296,"399 Binney Street TIS, 2015, counts in Oct. 2015.",,,,,,,,,,,,,,,,,,,,,,,,,,7350,,,,,,,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,572,,,
337,Cardinal Medeiros Avenue,CARDINAL MEDEIROS AVE,"South of Binney Street
(42.367558000000002, -71.091033999999993)",42.367558,-71.091034,"399 Binney Street TIS, 2015, counts in Oct. 2015.",,,,,,,,,,,,,,,,,,,,,,,,,,9700,,,,,,,,,,,,,,,,,,,,,,,,,,,,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,828,,,
338,Massachusetts Avenue,MASS AVE,"South of Douglas Street, North of Sidney Street
(42.363312999999998, -71.100178)",42.363313,-71.100178,"DPW counts for Parking Lot 6 construction. ATR counts week of April 26, 2016.",,,,,,,,,,,,,,,,,,,,,,,,,,,14190,,,,,,,,,,,,,,,,,,,,,,,,,,,,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,912,,2016
339,Massachusetts Avenue,MASS AVE,"North of Sidney Street at Quest Site
(42.363348999999999, -71.100252999999995)",42.363349,-71.100253,"Mass + Main TIS, August 2016. (counts from May, 2016)",,,,,,,,,,,,,,,,,,,,,,,,,,0,12879,,,,,,,,,,,,,,,,,,,,,,,,,,,0,698,,,,,,,,,,,,,,,,,,,,,,,,,,,0,754,,
340,Bishop Allen Drive,BISHOP ALLEN DR,"Between Columbia Street and Douglas Street
(42.364412000000002, -71.099900000000005)",42.364412,-71.0999,"Mass + Main TIS, August 2016. (counts from May, 2016)",,,,,,,,,,,,,,,,,,,,,,,,,,0,5970,,,,,,,,,,,,,,,,,,,,,,,,,,,0,377,,,,,,,,,,,,,,,,,,,,,,,,,,,0,579,,
341,Bishop Allen Drive,BISHOP ALLEN DR,"Between Douglas Street and Norfolk Street.
(42.364902999999998, -71.100748999999993)",42.364903,-71.100749,"Mass + Main TIS, August 2016. (counts from May, 2016)v",,,,,,,,,,,,,,,,,,,,,,,,,,0,4579,,,,,,,,,,,,,,,,,,,,,,,,,,,0,290,,,,,,,,,,,,,,,,,,,,,,,,,,,0,374,,
342,Massachusetts Avenue,MASS AVE,"East of Cameron Ave
(42.39716, -71.130018000000007)",42.39716,-71.130018,"Transit Priority Study by CDD, May 2016.  Counts are an average of Wednesday, May 11 and Thursday, May 12, 2016.",,,,,,,,,,,,,,,,,,,,,,,,,,0,24264,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1678,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1780,,
343,Massachusetts Avenue,MASS AVE,"West of Russell Street
(42.392038999999997, -71.124207999999996)",42.392039,-71.124208,"Transit Priority Study by CDD, May 2016.  Counts are an average of Wednesday, May 11 and Thursday, May 12, 2016.",,,,,,,,,,,,,,,,,,,,,,,,,,0,21941,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1346,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1366,,
344,Massachusetts Avenue,MASS AVE,"North of Sacramento Street
(42.382860999999998, -71.119552999999996)",42.382861,-71.119553,"Transit Priority Study by CDD, May 2016.  Counts are an average of Wednesday, May 11 and Thursday, May 12, 2016.",,,,,,,,,,,,,,,,,,,,,,,,,,0,18316,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1255,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1351,,
345,Massachusetts Avenue,MASS AVE,"East of Hancock Street
(42.368262000000001, -71.108543999999995)",42.368262,-71.108544,"Transit Priority Study by CDD, May 2016.  Counts are an average of Wednesday, May 11 and Thursday, May 12, 2016.",,,,,,,,,,,,,,,,,,,,,,,,,,0,11174,,,,,,,,,,,,,,,,,,,,,,,,,,,0,722,,,,,,,,,,,,,,,,,,,,,,,,,,,0,774,,
346,Massachusetts Avenue,MASS AVE,"North of Amherst Street
(42.358347000000002, -71.093180000000004)",42.358347,-71.09318,"Transit Priority Study by CDD, May 2016. Counts are an average of Wednesday, May 11 and Thursday, May 12, 2016.",,,,,,,,,,,,,,,,,,,,,,,,,,0,21466,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1252,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1246,,
347,Acorn Park Drive,ACCESS RD,"East of Frontage Road
(42.400798000000002, -71.153369999999995)",42.400798,-71.15337,"Cambridge Discovery Park TIS, September, 2004.",,,,,,,,,,,,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,,,,,,,,,,,,,,
348,Route 2,Route 2,"West of Acorn Park Drive
(42.401173999999997, -71.153240999999994)",42.401174,-71.153241,"Residences at Alewife Station (VoxII) TIS, Nov. 2016 (counts Sept. 2016).",,,,,,,,,,,,,,,,,,,,,,,,,,0,76582,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5026,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5452,,
349,Massachusetts Avenue,MASS AVE,"East of Prospect Street
(42.365394000000002, -71.10369)",42.365394,-71.10369,"Central Square Improvements Master Plan, CDD, 1995(counts in fall 1994).",,,,,21900,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,1210,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,1480,,,,,,,,,,,,,,,,,,,,,0,0,,
350,Massachusetts Avenue,MASS AVE,"East of Bigelow Street
(42.366860000000003, -71.106127000000001)",42.36686,-71.106127,"Central Square Improvements Master Plan, CDD, 1995(counts in fall 1994).",,,,,18130,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,1040,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,1310,,,,,,,,,,,,,,,,,,,,,0,0,,
351,Main Street,MAIN ST,"North of Columbia
(42.363433000000001, -71.099501000000004)",42.363433,-71.099501,"Central Square Improvements Master Plan, CDD, 1995(counts in fall 1994).",,,,,8870,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,580,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,820,,,,,,,,,,,,,,,,,,,,,0,0,,
352,Prospect Street,PROSPECT ST,"North of Bishop Allen Drive
(42.366604000000002, -71.102940000000004)",42.366604,-71.10294,"Central Square Improvements Master Plan, CDD, 1995(counts in fall 1994).",,,,,23400,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,1400,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,1700,,,,,,,,,,,,,,,,,,,,,0,0,,
353,River Street,RIVER ST,"South of Auburn Street
(42.364493000000003, -71.106927999999996)",42.364493,-71.106928,"Central Square Improvements Master Plan, CDD, 1995(counts in fall 1994).",,,,,15040,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,1020,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,1190,,,,,,,,,,,,,,,,,,,,,0,0,,
354,Magazine Street,MAGAZINE ST,"South of Auburn Street
(42.363877000000002, -71.105833000000004)",42.363877,-71.105833,"Central Square Improvements Master Plan, CDD, 1995(counts in fall 1994).",,,,,3880,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,330,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,300,,,,,,,,,,,,,,,,,,,,,0,0,,
355,Inman Street,INMAN ST,"North of Bishop Allen Drive
(42.367503999999997, -71.104709999999997)",42.367504,-71.10471,"Central Square Improvements Master Plan, CDD, 1995(counts in fall 1994).",,,,,6090,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,580,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,490,,,,,,,,,,,,,,,,,,,,,0,0,,
356,Pleasant Street,PLEASANT ST,"North of Franklin Street
(42.365496, -71.106477999999996)",42.365496,-71.106478,"Central Square Improvements Master Plan, CDD, 1995(counts in fall 1994).",,,,,6460,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,510,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,470,,,,,,,,,,,,,,,,,,,,,0,0,,
357,Pearl Street,PEARL ST,"North of Auburn Street
(42.363239, -71.104206000000005)",42.363239,-71.104206,"Central Square Improvements Master Plan, CDD, 1995(counts in fall 1994).",,,,,4610,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,340,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,410,,,,,,,,,,,,,,,,,,,,,0,0,,
358,Brookline Street,BROOKLINE ST,"South of Auburn Street
(42.362248000000001, -71.103036000000003)",42.362248,-71.103036,"Central Square Improvements Master Plan, CDD, 1995(counts in fall 1994).",,,,,7830,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,580,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,670,,,,,,,,,,,,,,,,,,,,,0,0,,
359,Wheeler Street,WHEELER ST,"North of Concord Ave.
(42.388936000000001, -71.144114000000002)",42.388936,-71.144114,"55 Wheeler Street TIS, counts Oct. 5-6, 2016.",,,,,,,,,,,,,,,,,,,,,,,,,,,613,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108,,,,,,,,,,,,,,,,,,,,,,,,,,,0,85,,
360,Alewife Brook Parkway,ALEWIFE BROOK PARKWAY,"North of Concord Ave
(42.389612999999997, -71.142521000000002)",42.389613,-71.142521,55 Wheeler St TIS. 10/16 counts.,,,,,,,,,,,,,,,,,,,,,,,,,,,50738,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3314,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3068,,
361,Cambridge Street,CAMBRIDGE ST,"West of Berkshire Street
(42.372351000000002, -71.090063999999998)",42.372351,-71.090064,"King Open/Cambridge Street Schools Traffic Study, 2016. counts on March 2 and 3, 2016.",,,,,,,,,,,,,,,,,,,,,,,,,,,12785,,,,,,,,,,,,,,,,,,,,,,,,,,,,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,861,,
362,Willow Street,WILLOW ST,"South of Cambridge Street
(42.372262999999997, -71.092003000000005)",42.372263,-71.092003,"King Open/Cambridge Street Schools Traffic Study, 2016. counts on March 2 and 3, 2016.",,,,,,,,,,,,,,,,,,,,,,,,,,,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,
364,Berkshire Street,BERKSHIRE ST,"South of Marcella Street
(42.371474999999997, -71.090243000000001)",42.371475,-71.090243,"King Open/Cambridge Street Schools Traffic Study, 2016. counts on March 2 and 3, 2016.",,,,,,,,,,,,,,,,,,,,,,,,,,,1432,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,
